Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
CYL77_RS03410,0.029083989712466344,-0.03021009367215816,-0.00853309577578009,0.0034307339079089,-0.01505570803890003,-0.006747384173801135,0.005995704342899116,-0.001812254911396733,-0.005702805280993456,-0.0006307190281910372,0.014057676278524075,-0.0018507947436117592,-0.003301457940445446,0.0029038989602990757,-0.012151797426937812,-0.007475729744040174,0.00018389337983154848,-0.012107363255332106,0.007271848109777429,-0.0023554368213411945,-0.000104734040135397,0.0008100755551213841,0.002669591231800021,0.0019512139982749551,0.023722003719110686,-0.022807067189956988,-0.006683618931310852,0.0010214856284552136,0.0017260541245420757,0.010619785806788715,0.009555983245248598,-0.001940811840183657,-0.018457047768812247,-0.0043294459621533755,0.02090602065933383,7.507928545558601e-05,0.014940492935286416,0.025002026157202286,0.006645823552958974,-0.012996824534783936
CYL77_RS03415,0.012392342188428713,-0.0058978305675126096,0.001315195878751187,-0.0019504653119882304,-0.003571636259931164,-0.022714370466207074,-0.0028913177243827613,-0.004306952918648406,-0.013516559444684223,0.027284375558175374,0.011003219268148918,0.02305052315524247,0.010506232167948725,0.007872016640961314,0.008818547776770984,-0.00021759391632506547,0.048531327059416,0.0045455910528197,-0.0034836725540953943,-0.013669649078058201,-0.01910655448182694,-0.008404834870576547,0.001363896850685386,-0.0016755094579021996,-0.02355872616486741,-0.018013944107464198,0.08215080469570943,0.05096087913058429,0.012364479707697653,0.0008380817860900515,0.007313133158115643,0.002468247353604394,0.0011746474008748303,0.019002146780232872,-0.006225196920708657,0.006635631750731051,0.002710160235885778,0.011032986662951109,0.04656112754539439,0.007305180642887346
CYL77_RS03420,0.014636647655512498,-0.036779596603945273,-0.006152016813754935,-0.012445653930459894,0.02187299592467069,-0.0023081354773005353,-0.01221914322532526,-0.004676067034917028,0.007341476154623993,-0.03733299876486221,0.02384676080204969,-0.023316069081169073,0.0019017146732957305,0.04882936725186424,-0.021384727143872198,-0.025615749470885484,0.000715560550994659,0.005057100550474768,0.021592164819477407,-0.012908997918627142,-0.0075748694549047715,0.013803159356727374,-0.037632089249683,-0.04133341847534337,-0.008529275236911868,0.006632742071598082,-0.0021956628723131403,-0.009628721452145278,-0.006323131773499916,-0.018074135987287493,-0.0175463375206061,-0.015825102812579938,0.018784882507337997,0.0273997409872325,-0.03902676680029748,-0.003613986761526036,0.016593662642126784,-0.0019748000675984647,-0.028690811232568003,-0.007535035550042236
CYL77_RS03425,-0.014475071868814485,0.0018559686949351428,-0.015181239903789143,-0.01559062639486018,-0.015962323482942676,-0.002583895528446252,-0.003819694018050551,-0.0003190797165913191,0.052035854569027026,-0.023130754313543576,0.0029509252898372936,-0.015323023280523564,-0.009450626414852675,0.02282271778778714,0.008430146399005398,0.017135584816223407,-0.02060899126183055,-0.01431459889570546,-0.00715068481944881,0.013998438830611018,-0.0022326902162266475,-0.0010010849263094208,-0.034841436868742755,-0.024525139777645606,-0.02179444693135314,-0.004620488367867264,-0.011798855519487892,0.006859542247785677,0.015214164417361094,-0.005204343527219229,-0.010889377233391657,0.04767422632800368,0.04114744334861774,-0.0224031869716596,-0.03915019780304736,-0.011799481056392482,0.04117312382699637,-0.004701349978621547,-0.009065457439106955,-0.018187665067326157
CYL77_RS03430,-0.03393721280793658,-0.015417295820804032,-0.012148272746375074,-0.008269866792383557,0.018635988901281358,-0.022078710521442647,-0.005377384783187917,0.014344774141462499,-0.005990753739189949,-0.030712195039428652,0.007693948919238172,-0.005406295749851682,-0.00786492717818936,-0.00774111385058166,-0.011632982820957805,0.011748233172328178,0.003923195809792438,0.0013932433580883662,-0.0005279522846232499,-0.006216150896587328,-0.004272604719132115,0.017938110648238425,0.013849607942996112,-0.012710530330081448,-0.030805853469220833,-0.004772255534170738,-0.012657706084722704,0.0026617866785036805,-0.002298299317102278,-0.015100566617314898,-0.006556870522571324,-0.008801543818183986,0.007472862309408479,-0.019045395235869646,-0.024996094708222446,-0.027761661370684698,-0.004547730756002786,0.009286193586850098,0.003657794452773235,-0.01944622968058359
CYL77_RS03435,-0.005662994084550916,-0.002995311593142159,-0.0027991611827067695,0.0019146475078772984,-0.005918273369123408,-0.007850341109177768,-0.004160921813920734,-0.011995119770966482,-0.0022445766722925383,-0.014780299940867436,-0.00021502305556419496,-0.010467560907104257,0.0010158472872205638,0.0021435467312703807,-0.003796766836066488,0.0021004375703123053,-0.005804652051165744,0.0022660271744278336,-0.00949496818155841,0.01688147550145465,0.009773807109284514,0.003217363041850813,6.681640020970532e-05,0.005750006593372208,0.007205537328081551,-0.005163290061097225,-0.017809119898752918,-0.014123001669122668,0.00040240343499781236,0.01006982776930994,0.008733326435944362,-0.004353625488690723,0.0009018721348146336,-0.01057625301477163,0.0007839779740952889,0.022455482236313343,-0.0055271403394136585,-0.004695010845521173,-0.019931226488638383,-0.018000950786091482
CYL77_RS03440,-0.029307961262022123,0.047914087649171114,-0.005962462549413922,0.00234007080632107,0.0019710967398603105,0.015918093947472397,0.021010381435848092,-0.013591450209367554,-0.01110867872753083,-0.0017542138450320917,-0.0018122841112699552,0.019302676403238805,-0.00938039148007434,-0.002115907075612413,-0.0030308370497369595,-0.0025510919199342704,0.004752097541443513,-0.0015615263395848428,0.007142823685037899,-0.009964667160448658,0.018567501141272293,0.004132195648850618,-0.0019646084339405203,-0.014850694174468665,-0.009574950986589321,-0.006141464122982698,-0.0036116284949124526,0.01902395663729005,-0.012972585068579266,-0.005517557799770628,0.004364569689965106,0.003682672162378215,-0.00016738646440579737,0.008915897162380426,-0.01277691667443615,-0.0024660989228831483,0.0033060065956804674,0.006501307879251919,0.01761128639857127,0.000671585948750647
CYL77_RS03445,-0.00933865352196015,0.02912798835636007,-0.00035950396771317983,-0.0038305761959286115,0.009747256216316886,0.013103957428230307,0.023500160858204125,-0.011209131888741038,-0.013769168171328347,0.008109248478577356,0.00205134706474784,0.01102022200481942,0.0029933197935508586,0.0043607273383879505,-0.008816770394663104,-0.0024282358518087433,-0.018272095897164022,0.0017823442554582244,-0.0075764734846764095,-0.0037995692556885064,0.005551739808745722,0.011539527018558721,0.005739207583551554,-0.012490315965673404,3.747169138401868e-05,-0.009441524931387855,0.0013382530344376157,0.016109252803196746,0.00041110987370714314,0.011730034213657415,0.002281611296398948,0.0048429920260235565,0.00016154662843293548,0.007564592780651952,-0.005169306484341698,-0.004963740098259571,-0.004494925841528711,0.0018084096857935864,-0.011263727084264487,-0.0028223123635609153
CYL77_RS03450,-0.007929917931023545,0.0018583379738732855,0.007998815023722298,-0.009909267740568085,-0.002373741663784182,0.024439822772540386,-0.03551076530693794,-0.0074381035932558235,0.03057387783651948,0.0016117644098836647,0.00955724921403967,0.014500429551345295,0.026772357170979665,-0.014028694108723977,-0.004074232627511836,-0.015291059469783139,-0.0027284960172411976,0.002197940476555968,-0.029806716186063485,-0.012541028275039213,-0.005708190596696986,0.008640008531869983,0.010049136859768614,0.022267128547656306,-0.0290707582703096,0.00013749460280039938,0.01090574391784218,0.01083594799520456,-0.014418487696141492,0.005561647796645184,-0.0033425369875598005,-0.003939962890034097,0.021399305370961828,-0.028793782556943297,0.015411832696783503,-0.024582246986188334,0.004433208416500601,0.02772477126871045,-0.012251187603852126,0.051591816483975546
CYL77_RS03455,0.008237155481992626,-0.01305814798300016,0.009491263536699813,0.00648342307844479,-0.02618057174605353,-0.012392667403245926,-0.011198380407585657,0.014669058791728426,-0.0004845727686445053,-0.0015537334438426168,-0.0005636749673838215,0.001910679163144285,0.006548077168916822,-0.004550370563668386,-0.003916667876361124,-0.0158912029546343,-0.012008163147127653,0.0007053171368957248,-0.010929813803562831,0.012085628890801054,-0.017516621803646347,-0.014844413662150568,-0.011490517922441608,0.016487478765307085,-0.004941871281118628,-0.0086572002308814,0.015158349298075054,0.021191683120961872,0.008340166105889555,0.0015202543411014797,0.009787954199289337,-0.01041918363539409,-0.01055045682352817,-0.009425266400993226,0.013894305579728886,-0.0013694934607306484,0.03800531134673875,0.013748543762370086,-0.031682099980603125,-0.0022827760489286257
CYL77_RS03460,0.010167627169972266,-0.00941939246080306,-0.006393218765674704,0.01523158672189532,0.02798413728727912,-0.016236207103128713,0.008452672235534099,-0.011795568975933217,0.1507284536760328,0.015070190483437187,0.005948753943627897,-0.006711050500657189,0.0544361872349246,0.06393398178303042,-0.0013711697337752422,-0.0074090468443920865,0.018847064934702663,-0.018381429075672147,0.0508126062246685,-0.03673915934380374,-0.005316668860969606,-0.010467287738202961,-0.06071979190506803,-0.022080304799157544,0.0048784746966117135,-0.014198549610362725,-0.0033790303742488367,0.007221203171989268,0.02310133492126283,-0.001837724973606011,-0.014887131323989347,0.007367777362045334,-0.004940498386918633,0.014019496164829434,-0.010275456456162227,0.02704206391705188,-0.047045866985202356,-0.010766131069265338,-0.016153701379737134,0.001110725242570694
CYL77_RS03465,0.006375190969286989,-0.012616285086355549,0.03150636737672578,-0.04075685746068952,-0.002041409590623248,0.04642917414856517,0.02058508616404526,-0.019578752290122865,0.034721881904095475,0.02128374643684504,0.06158843406854996,-0.00516789633826994,0.00020629540454460637,0.0031123401584833097,0.02503514160391794,-0.02884972802647858,0.0021827786807426196,0.023600673741332723,0.05424255008651791,0.05261394663681836,-0.011074909225916939,0.00846394365240286,-0.03224992940398168,-0.01589532496814849,-0.025783652357353165,-0.07125349126940858,0.011882136194794366,-0.019185973769653898,0.07380695799732347,-0.027778146008368906,-0.02021895867710163,0.08781756930371701,0.0013596944121997134,0.025777018906808568,-0.010191379669577299,-0.015773793989411474,0.014734687430020828,0.009132884104995399,-0.06919096907603688,0.010733470819829729
CYL77_RS03470,0.002760489963969573,-0.018055920301135803,-0.0054619601409745,0.0026423180535617673,0.0010530132961808203,0.004591515616254285,0.005083182522376773,0.0003847861608363441,-0.003894900545116104,0.020401792338688454,-0.025417325693130013,-0.005079690433830525,-0.009431795845704756,0.0028311160339313975,-0.010715733750570116,-0.008285264441656847,0.011365297547973087,0.00578996787566598,-0.007011956540740935,-0.014378281707179195,0.007344782236307492,-0.017144965236836746,0.005524341830930336,-0.0065002145329889505,0.0041363479400901345,-0.005871133420584783,-0.022297649417953314,0.010104871614766349,0.00292938943428176,0.007886761347381081,0.009731861572238902,0.001648947128127343,-0.004901237717482141,-0.027907008308062087,0.007688464602162683,0.025203868136557443,0.000266667664851333,0.0069761095799875305,-0.021753258921973186,-0.010912978572909222
CYL77_RS03475,-0.013156772162907726,0.0040047626916011134,-0.012115213521746979,0.008035840393537209,-0.029622410709492893,0.004289653084289206,-0.011454372049170467,0.003943128309479611,-0.008225404980281568,0.005728225173864501,-0.002102992893489162,-0.0056536996212415815,0.006611721196216933,0.00231179319000927,0.001514740528866215,0.00037261489324780364,-0.0019067956283756896,-0.0192851937734475,-0.004549544874465471,-0.013303736508263768,0.011584369886199588,-0.006989645318516742,0.02358927562307183,0.030029682872127747,0.00487031955887185,0.017731594688805516,0.0042120087228560655,-0.006064744764110749,0.0009871180130711064,0.01217112808068906,-0.005325839512572226,-0.0056912804940950626,0.011855610664946566,-0.02858762565280149,-0.010823748980884694,-0.01074418404863494,-0.012387880907240549,-0.01660028700904461,-0.03218282250774174,-0.0002788757529761084
CYL77_RS03480,0.027511037708705163,0.042171039890617115,-0.00016478601691417277,0.0036000389126898368,0.005970150125796831,-0.008374381259141988,0.0007910165516075143,-0.008707216095485833,-0.00930398008030508,-0.0027949184943443046,0.0030243209998556753,0.015984599682525878,-0.004580729838248709,-0.011986201807148869,-0.003746100431657948,0.0027404481236445698,-0.007199913870119447,-0.002570297580162811,-0.0028768771155602366,0.00021099920794277933,0.009777363020437028,0.010668442679645595,-0.0009860638719897262,-9.418109024113184e-05,0.00010869924651060105,-0.021364512305015473,-0.004302940761274058,-0.003742531390058272,0.018919106460057157,0.0038909302729064187,-0.005741835473849187,-0.003913722835589292,-0.003543312205975114,0.005116789223786608,0.010482261447026802,-0.009124716594401004,-0.016995852193579165,0.002990813623934434,0.02406621294023068,0.004908118726708568
CYL77_RS03485,-0.006646790783830807,0.01314158644588954,-0.012237977999405698,0.009524015159015516,-0.007515255216294539,0.00621974071106024,0.0032508308036088263,-0.011090900235688726,-0.0046691224137509835,0.00972833394565435,0.00943053961453096,0.012607029749317454,-0.0092648054403018,-0.002588483884247204,-0.004079400463843374,-0.01149485376388131,-0.00920336831897863,-0.008983798825333822,-0.00023576255180284662,-0.00587869816792476,-0.007751998771420786,-0.0022841383648590408,0.017076559524798866,-0.00158350577980616,-0.009615586172411875,-0.01235501263567213,-0.015577092616004073,0.009895195779917569,-0.0054255625507563755,-0.004291234297914961,0.00961478592965663,-0.005778057319431918,-0.0008846029040474697,0.011517885738870106,-0.007523513779685515,0.007703370840630687,-0.008330775609047632,-0.01367801388542891,0.009130476530857452,-0.003577763225920254
CYL77_RS03490,-0.00733613036864915,0.014601774244269844,-0.0037969920446086092,0.004271534364421755,-0.00252791328412905,0.011584418365277412,-0.0036235823276376568,-0.0020188357992609205,-0.011282359548017382,0.01392276051446119,0.004897924892215155,-0.003038507040318118,-0.007870362330796106,-0.011770624722725437,0.004904004451941393,-0.00672099707605501,-0.004510484465115065,-0.01417390379017673,0.0011992384421000471,0.008258451639353992,-0.004997464611530399,-0.0022875561087625797,0.00302412750305637,-0.01091456914709884,-0.0012508350727146503,-0.0043563424721560755,-0.009024047057909164,0.01737600745714359,-0.004287706566356271,0.006164004275410908,-0.0008534624404447891,-0.006001436542337122,-0.0023511201821731433,-0.00351143607212113,0.005512208221907254,-0.004966487912048172,0.00626148762046477,-0.006384549268057675,-0.009616130983084928,0.0057167958392972265
CYL77_RS03495,0.044278146229254946,-0.0187052770512949,-0.00040696303307784546,0.010553363681435654,0.013576016446444841,0.008572625486183268,0.024869694864371787,-0.003146966138082919,-0.003300857461379063,-0.01562760311875867,0.007380829742381624,0.026997799464148053,0.005580314372905883,0.0006338444571482226,-0.0023588539217339484,0.0009402777691138993,0.002002329833506244,0.001314122096339293,0.0014579274121953002,0.0033748347066990202,0.05560250194467423,-0.032875804549660256,0.004216811619977579,0.00039515358110555097,-0.011329318783099533,-0.010108431198157363,-0.014891106402041972,-0.027707046872408228,-0.0026356948574914234,-0.0031614739897429965,0.007640811127259359,-0.004087306302447822,-0.009818216652030538,-0.004137435521269898,-0.0023667940476298547,-0.000783835896686655,0.011864153094896048,-0.010228988337750135,0.00826117373791582,-0.002782482686840745
