,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
cg0083,-0.001603361197746444,0.00246901439171554,-0.011787097474499453,0.010206986108770372,-0.005820719767490893,-0.005405373606213887,0.020722209952537336,-0.0021351145318174495,0.011412271262374835,0.003147472188691803,-0.0013102092925687287,-0.012721494682284283,0.003622931853622139,-0.0026902997996464412,0.006912576082143937,-0.0014126733956679508,-0.006309671910643076,-0.0011601841093881265,0.006345510662276206,0.004550187310849769
cg0085,-3.509257686106897e-05,-0.00534586507581139,-0.004339482555831992,-0.0008692599068519402,-0.001353517691169758,-0.0014949456286374098,0.006904804992445052,0.002594788239402124,-0.0061009506934020415,-0.003355238488119987,-0.004965455336028668,-0.003537032376968846,0.001303943899630768,-0.0024666027695942803,-0.002158106049774841,-0.0015041594624247828,-0.002088189968647787,-0.0034728627166271528,0.0004352094588796003,0.013582385668721388
cg0087,-0.002023212418179069,-0.002784861611647195,-0.0074042008345273835,-0.0008129126840156823,0.0009382429022597037,-0.0025247066219713146,0.00512744329443874,0.0008412495210531651,0.004053160977225419,0.000330631066346206,0.0016946202264416976,-0.007866486478365105,-0.0016166081850616644,-0.004131666779359961,-0.0006063786882806392,-3.389341362161748e-06,-0.002866356357301516,0.0010371730942113626,-0.002768030010051192,0.003598805176940789
cg0088,0.0012090135134044343,-0.007073538806474702,-0.0031436352983487954,-0.005579749311085042,-0.0038483472336255076,-0.006387415804249999,0.0065988165865691825,0.011263501999103566,0.006007409032550724,0.0017389481948327217,-0.001825995708795318,-0.009919446748812122,0.0021737956418295167,-0.028694799892093333,0.0066291427740794405,-0.014460288850546921,0.003720977472855045,-0.005172024608714523,0.010127591654449397,0.0015523320137827196
cg0089,-0.0005479188372741567,-0.0026961114502447913,-0.006191900135392281,9.648882595709635e-05,0.0011710378071511972,-0.0003901378397230393,0.0023218643915679897,-0.0005649887014549453,9.938683855177966e-05,-0.002203220825843746,-0.0010231212951255524,-0.004815481400892028,0.003102078299061234,-0.004145111358473272,-0.000596401379616905,-0.001943534828277287,-0.00185235609596765,-0.0008685589697475202,-0.000319104635749248,0.009286682437282204
cg0090,-0.0024037705036185288,-0.0038107087466078293,-0.0062936280703169,0.00403222457662304,-0.004483987635111576,-0.0012472085366520456,0.0029104994073452664,0.0044995433623557565,-0.002118530154415969,-0.006213409758955597,0.00024214738250518013,0.00022387014820396547,-0.0027457825763086323,-0.007243603475476612,-0.00019504907037330596,-0.006832040398798066,0.0005323800160943827,-0.0013091516209544605,-0.0015676963116933685,-0.002513886817105125
cg0091,-0.004893441760641482,0.00292591132109042,0.00026899066390098777,0.005045315747726419,0.0029185080506272925,0.008934844036832286,0.005992987709730047,0.00606290623766238,0.007213043938765584,-0.00025063247356973766,0.002499018646293836,0.013353355715583007,0.0053425537939203295,-0.004350071882006639,-0.0013936833419603886,0.011274217580482629,-0.008314300350486782,0.0001968952310041546,-0.003801860883584794,0.00640785050071941
cg0092,-0.0043345709471560865,0.005463754208578701,0.0038915002753790195,0.0011646799767184458,-0.0006305677892977468,0.004524621951828893,0.004051867419206694,-0.0011749894418363472,-0.008301690730531408,-0.0036492752946861422,0.003221742494979613,-0.004576735247759649,7.899153360358188e-05,-0.003044188620518834,0.004634008009785678,0.006323743110267196,-0.008014476724415829,-0.0006811968213187589,-0.003781294039468084,-0.002240001823426094
cg0095,0.01390442176306696,0.020010014653010645,-0.011420016335700747,0.007538156761369641,-0.013555842278455056,-0.004517768183780127,0.003536545751506453,0.0010584426529149924,0.005557900024458433,-0.002329690351743737,0.009191295922559373,-0.007900786970900886,-0.012926339192709023,-0.0005667159799346243,-0.010191481440124755,-0.03438299197129918,0.02041419588509901,-0.028295036835913084,-0.035631336285438055,0.0038683238848051444
cg0096,0.01475213491868923,0.017680833604591956,-0.009585545541298132,0.002600324227219008,-0.01670143344489885,-0.00349400438783809,0.006436522792135052,0.009007102685182776,0.0038883944572686434,6.689471352432923e-05,0.0062224602420271865,-0.00707153608822535,-0.011127431351983304,-0.0004985470723845472,-0.010457330618884762,-0.03548926851176579,0.019074060259797843,-0.025280186456021713,-0.034637576072319855,0.01518669025900311
cg0097,0.004102729724487549,0.00177715281803915,-0.005424883780668827,0.003485891962429058,-0.00546398269784243,-0.000978556520490694,0.008063781561643954,0.0014458718906718592,-0.0035165284905626683,-0.0012520309614395193,0.0021849368330396257,-0.004965623919224348,-0.0016039841764056684,-0.00292644093079033,-0.0047102765964795665,-0.012948763171976952,0.003908625271930349,-0.007408219129499606,-0.013359084018887586,0.014326245644750074
cg0103,-0.0025930377663565597,-0.002242900710146774,0.004413092256228586,-0.015426271207902638,0.27394725976384116,-0.02672222810111567,0.006899797404794144,-0.006193769987950865,-0.010835335150308186,-0.007921436553812842,-0.011819179577005406,0.003914718170969035,0.01134209201869252,0.015911721344569623,0.004017892416510429,-0.0009384228731709311,-0.004409193515518409,0.005378972333611547,-0.017108212626238156,0.009026231765732941
cg0104,-0.00235376903370579,-0.005069421335547251,-0.0019845123234906057,0.0007870327776553172,0.05318871247448689,-0.005975666843853799,0.003837800027409883,-0.0012943701785903107,-0.005026185439553463,-0.0044823920402463765,-0.00020666333446063358,-0.0036795910903312853,0.005141847624526913,0.001857137526379328,0.0009937173643727519,-0.0015902344447373314,-0.004090181336245783,0.000806513099774413,-0.00382820248175355,0.00969314170822001
cg0105,-0.005632003721372474,0.005552926762373248,0.0005123740061636167,-4.0147203358989276e-05,0.00044619696547782783,-0.006065721743609816,-0.010897967918561517,0.005978273545912005,0.0010029359682247932,-0.002973340442250548,-0.0020493111148858533,-0.012011567313758407,-0.004682259848406845,0.006870160340169146,0.00048120286580450515,0.006566205088559488,-0.00016475642983728058,0.003628931286942744,-0.0034682246975012696,0.005187241544737346
cg0107,-0.014770050573656594,0.040653947927779564,0.018667955061941164,0.022533723716581397,0.0005605619643759053,-0.012986733224770994,-0.00683564954763215,0.017553870050489775,0.03581634962291059,-0.003328432384940536,-0.01734704670377839,-0.01021263585248139,-0.0056504865389548475,0.016052846260638808,0.005116012746689395,0.01101022081509196,0.020887133315128103,0.0114650603927082,-0.011418244526734794,-0.001986190881716861
cg0108,-0.0017370096717632844,-0.004020302860491488,-0.005070501607013608,0.0002800846443596007,0.0013830628068648167,1.7318524479635672e-05,0.006326268951342314,-0.0009980835613467522,-0.004408721770556918,-0.001435602435811815,-0.0005607527880966429,-0.005472530805746405,-0.0025432607057861495,-0.0009854215512810065,-0.0021714437161600188,0.00016164614270735406,-0.0032854309737088117,-0.00272672225470558,-0.0013811851219014937,0.010399849417536059
cg0109,-0.003170618225111754,9.836836727595251e-05,-0.003852191822033442,-0.006503266713334422,0.006287116910960003,0.005454507556004582,0.0030754701753088146,0.0007817400661404339,0.032661819737541294,-0.00018771021474092494,-0.0012589059408814752,0.0075061645242485145,-0.002740663286582246,-0.00859221228737955,-0.0037158550392333727,0.002727466122021771,-0.007859416248890942,-0.005754231846277907,-0.0009779986156582918,0.004555196279507227
cg0110,-0.0005252052566347314,-0.005643133221158579,-0.004257302850168857,0.000833072736152798,0.0004690603417964931,-0.000549498214670627,0.006514420208864664,0.0008452067582065205,-0.00420116331234675,-0.0027740917458498942,-0.0014440307376996115,-0.005198296279321621,0.002224830588284845,-0.002198573763251828,-0.0017368244750085669,-0.0010326775165301382,-0.004086372390681787,-0.0017778495233873553,-0.0009357834025387113,0.01243465469138046
cg0111,-0.00042013738886199806,-0.0046770489298225,-0.0033773987666711226,0.0013991739855681703,-0.00021159624895535,-0.0027772777169510214,0.004177053616178906,0.003149801980174253,-0.0037323602271933805,-0.003577825249607732,-0.0010763507976482179,0.002880073723150857,-0.0004572791984022092,-0.0024509265882039976,-0.0021933144736013053,-0.003876266340819273,-0.004701610510511634,-0.0019828072916154515,-0.002406019485572008,0.012454988348227777
cg0112,-0.001124510697617431,-0.005283162123409572,-0.004248880504957328,0.0014408481543057717,0.0014124070096641552,-0.0021723156638341536,0.003917341085347842,0.000999510988924554,-0.006018680383468051,-0.0022741944230123858,-0.0011515699822793718,-0.005145456321735817,-0.0009172387101667436,-0.0017357934953528963,-0.0005836711870230529,-0.0003984166320378385,-0.003007624308774342,-0.0019263339558658191,-0.001847300007708262,0.009826690871632005
cg0113,-0.0023645103017911366,-0.003062546297173066,0.0022379652568904865,-0.005717495545697584,0.0817701254468021,-0.0008188823828193856,-0.011739758508623256,-0.007829641046089974,0.004763839218687581,0.0017934235431532359,-0.001703583150024658,-0.002289365677177774,0.00831507634940091,-0.006062886569017188,0.0032451768478675286,-0.008501506083196785,-0.003057191051099891,0.0038073695868724978,0.004727154154474547,-0.005500334368862723
cg0114,-0.003017565870706764,-0.004271133262159646,-0.003704558452300271,-0.002789957802652973,0.10714864995844012,-0.001719887037247582,-0.009285886738350752,-0.009561982338597123,0.0046218861175955405,-0.0006090070895447272,-0.004898414010441226,-0.001964875673317173,-0.0024969042946897117,-0.0012048843953185427,0.0036855007022743957,-0.002392448648708345,0.0010976956287915597,0.0040839121908341994,-0.001117492181343136,-0.00371180012484413
cg0115,0.00027423809816870304,-0.007535553750311247,-0.0037744163782616226,-0.0008667249142761177,0.10546974595182018,-0.006816032318376395,-0.004300320727219956,-0.009976450229059396,0.0015507251650434953,-0.002800922651873517,-0.006004999577689693,0.0023618794419891435,0.0012656578899191188,-0.0013841342249735489,0.0020931523899385927,-0.002751324925479651,-0.004060972803301012,0.005670443266257555,-0.0032546594230461324,-0.0038509975692164423
cg0116,0.0024089847690691563,-0.004301649041815498,-0.0025781742995808115,-0.002124976296800847,0.10018182483856922,-0.004559001853384326,-0.011139756535308007,-0.005336044438496466,0.003360452079467012,-0.00487087729494807,-0.00043238158481648785,0.002615574834910358,0.0036182700103853816,-0.006218835588866697,-9.936918882267096e-05,-0.010581280485183484,-0.007629466595349529,0.003314878675553371,-0.0006200254477682889,-0.007736788483132274
cg0117,0.000885924143504084,0.001157091091197169,-0.002936209581700488,-0.004440656688492898,0.0922561045208522,-0.008418922077139982,-0.001057134746562999,-0.008841845819300682,-0.0007287704823510843,-0.004270450328154723,-0.004997964540533045,-0.002071644615171534,0.004575547978307177,-0.0056929433235702745,0.0009111727197386729,-0.005188210003639358,-0.004749049946107168,0.0030139379492452405,-0.0019584810532366384,-0.0008602190868249922
cg0118,0.00012380367256458402,-0.0035824957930530926,-0.003481276802839068,-0.0031272148923030246,0.07263952892534718,-0.007354286864099888,-0.000927421173049715,-0.005539261560204788,-0.0045881956377585185,-0.003719684930990775,-0.0035918639391642475,-0.0018301512644284734,-0.0002117100989914564,-0.00422341923887542,0.0001104419344890562,-0.0023397138857049198,-0.00382761137491053,0.0028883146076154574,-0.002205270038260625,0.0017633198805177494
cg0119,-0.0005416676234740011,-0.005894478938546119,-0.003342521477688988,-0.0021830501763537673,0.0822528731522883,-0.008334331959823905,0.0007805229188364474,-0.004467028954801947,-0.006529339279590888,-0.0022806493799493537,-0.0041401668588951415,-0.0011323866764831234,0.005500685293153515,-0.003279945434881606,0.00044957597630038176,-0.0025325144624949846,-0.0015438389068534026,0.003160763451746364,-0.007640107328826215,0.0009462979265706151
cg0120,-0.003254192175664434,0.003586472906424358,-0.0004099052975660595,-0.0006755998660885279,-0.0029288989663533303,-0.002719292166883828,-0.0024765872227840275,0.0027559122428033,0.003533504606528132,-5.412886777121064e-05,-0.0010664297896577216,0.0017960718363353378,-0.003012994807473782,-0.00032352201113548633,-0.0032850252964965747,-0.005718412146481983,-0.004354414485410252,-0.0024504388565747158,-0.005274986165558775,0.006210340783729718
cg0121,-0.001904555109297943,-0.004590700341547078,-0.0037161806035758754,-0.000826225672081505,-0.0014717294367687817,-0.0030587479979606014,0.002145018405129491,0.0005447885624231024,-0.0031399981019263434,-0.004460009538647208,-0.0006017540164769876,-0.007497122734719631,0.0006485618245990957,-0.0012873368517787556,-0.0005894562810256671,-0.003843047355573529,-0.003362825333359181,1.379454732645719e-05,-0.0035275380185099425,0.00570600541221081
cg0122,-0.0038118187827503097,0.00256747258577402,-0.004010505202350043,-0.0009478500604434449,0.0027113435937250715,0.00821146336503658,0.0004719147179749419,0.0014696109234389112,0.006634583792971913,0.0002981219986265757,-0.0004274853975795978,0.007437384402746352,-0.006156448174159165,-0.008989395234767735,0.0022414598002715304,0.0020541582306530244,-0.010153145512692478,0.004672388604434398,0.00027335144282987533,-0.005335054602299913
cg0123,-0.0013492244673773987,-0.004220251895058145,-0.0029419352390910826,0.0013489552017361087,-5.1116920768671015e-05,-0.00039919948578860393,0.0004121995622665764,0.00032110361879962503,0.001493195247257515,-0.001980866392523865,-0.0019952768575103646,-0.0038508889806700536,-0.0013609447647824023,-0.002933427147564856,0.00043684696511939186,-0.0006560556822385627,-0.005503428341388712,0.0005791283452520442,-0.0011721717574249041,0.004890771836322913
cg0124,-0.010197803348091047,0.003918151504277385,0.004392989795086351,-0.00016624832668649377,-0.0008457386751065268,0.016393296388633426,-0.011505981551383207,0.01052861073168123,0.012659862635364939,-0.0009609061015613273,-0.0020902484394126346,0.00801038909432678,-0.009495914815437496,-0.0028581500478546355,0.0018950427493132477,0.010002528993919783,-0.004364607325911623,0.0033303253744153176,-0.00021030534262251967,-0.005137918506752631
cg0126,-0.0007796976075512209,-0.005886678640435462,-0.0038254724881155934,0.000768558102270379,-0.001077740364583662,-0.000886337244954125,0.006542732986923663,0.0006436676904707907,-0.006754225830784841,-0.003091817700294773,-0.001620581250596212,-0.005324273191717243,0.003276372686118352,-0.0022427306454203136,-0.0015279921234798582,-0.0014648602583473337,-0.003383038707852726,-0.0018736256582567489,-0.0005133715615369559,0.013244800258958436
cg0127,-0.0008264531541379499,-0.004874760504283983,-0.00512402404690409,0.0004905361228860698,-0.00041227176191775206,-0.0008883344217849269,0.00691791323963812,0.0001573444716201759,-0.0058109135947067014,-0.001807472502967592,-0.002252808486286585,-0.004991082634455315,0.002162602992674205,-0.0017361957314584518,-0.001749012106675299,-0.00021898451428075159,-0.002256108607429602,-0.0017013290430338065,-0.0017165655506113425,0.013431531918187153
cg0128,-0.002074128033961921,-0.004341274676185367,-0.0033057216474429376,-0.0008497541302296037,-0.0008615212068657091,0.0005998515200910428,0.002201027476673074,-0.0013439455124846754,-0.006469272062497755,-0.0018800663428680583,0.0002874632851471871,-0.004310494317216486,0.00020391092927349723,-0.0014836034644646568,-0.0007861351275463739,-0.0010404705011341797,-0.002256500178539887,-0.00317656530220026,-0.0011107829660966504,0.012113094890014497
