,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
cg0041,8.54586088147732e-06,-0.0011961158681229691,-0.0016619686598486792,-0.00587092133048591,-0.0047229015395956215,-0.0030037178100793525,-0.0027991024369116817,0.0014070658934888204,-0.0009916150992863475,-0.003588544352505757,0.0017326430538269191,-0.0020982677343019604,2.9563880300218264e-05,-0.0032154556825232422,0.0004749042560260279,-0.0025834624205247876,0.002201223772338293,0.00042391218142686634,-0.001649322539861986,-0.006195887756433216,-0.0027001500323722057,-0.00605524936820658,-0.008773239988584538,0.0008560658267952513,0.0019802532820084955,-0.0013813132241396967,-0.003402498897863718,0.0003056532278960325,-0.0016662509583434436,-0.002038223594558499,-0.000655703761518375,0.0036347679006999,-0.003537294970379935,-0.0024899880847742695,0.0007005066405505783,0.0038832699288046547,-0.005515135587697045,-0.002488253450601611,-0.0043001852169726905,-0.00017860765545589025,-0.0028974353794732964,0.0014927458382092698,0.005183364829479389,-0.005428599747989024,-0.006497877413841008,0.006801444650782146
cg0042,6.499520312705272e-05,0.0007410219461034001,-0.0025577942941693473,-0.005781053150365195,-0.0025160876355281737,-0.0024313746035427887,-0.0024699482377147086,0.0005525394343501814,0.00016275585957389985,-0.0014327100423080063,0.0014993085158392522,-0.0023188360821683202,-0.0016000902661936244,-0.003092637727027449,-0.0007970659974486644,-0.000988188174653847,0.002028011620440866,0.0001604925209094727,-0.000451008053294776,-0.0038950031412465997,-0.003055203099894216,-0.005993457481639533,-0.011694477475467552,0.00013565831385167323,0.0009567165152279643,2.5165434341031004e-05,-0.002199127706318615,0.0010055067246516364,-0.0020878899750791367,-3.1660127443808096e-05,-0.003930539047835612,0.0016442955225646225,-0.0037004010627845795,-0.0011951166959817587,0.0003022759832660021,0.0040463016424727195,-0.005221504001362914,-0.0026025062627117058,-0.0026670861634950148,-0.0015173098364524712,-0.00391166530074976,0.001127123431889959,0.0020434018630946216,-0.005357269778421497,-0.006456634606462905,0.006234669199520709
cg0043,-0.0006616959360107134,-0.0008728069494185828,-0.003708878486574668,-0.0038754824578594396,-0.002413785675580706,-0.0015316319867452197,-0.0021198445744004908,-0.0018646903890965035,0.0009042491558932945,-0.003961253307817057,0.0012689844097806423,-0.0032665928599100703,-0.0006716482301362929,0.0006175960629349307,-0.001885610544467341,-0.001103704152204432,0.004178258943034084,0.00031424869533441124,-0.001087787028606925,-0.0028754249785480847,-0.002414256044282422,-0.004386163102636565,-0.010458554757020217,0.0007343791507729798,0.003226406297103069,-0.0006447018048437943,-0.0036763570853536763,0.0014824040717741683,-0.0027061945224820215,-0.0005680728352639949,-0.005136319871453124,0.00396777334501577,-0.0013631990162768983,-0.003784114934132513,0.0012612011414136425,0.005644869198386554,-0.004681425821412406,-0.0037643343063615458,-0.0024756231413985575,-0.0010479892663951777,-0.00507144593880236,-0.004169349513420808,0.003866967219786105,-0.005545019586552596,-0.007149673423976463,0.002134996861108351
cg0044,-0.007571760511210585,0.00950821511179041,0.0038283082869579495,-0.00141677944327876,0.010829499441822314,-0.004881472825380197,0.0038628150952958558,0.04625351185538491,-0.020550493375447555,-0.0022406224219403094,-0.004392234008146654,-0.01037591339942443,-0.0018986045544490233,0.014880494366324614,0.0008007362075043004,0.0038281025301297607,0.0066250444407286915,-0.010952883429456571,-0.001974824965949915,0.013680234117512442,-0.011347951449554906,-0.0014462651389751447,-0.032748133093832524,2.768223908054197e-05,-0.013291131501600741,-0.006202412642434899,0.008665107135122016,-0.0026296446495301874,0.011807072986167762,0.007324059998717102,0.003325633712335883,0.017314311951331145,-0.006325200186460151,0.01507387249579454,0.004952280684451514,-0.001339420394470948,-0.03434319941008947,-0.012060090620293375,0.010521718073971198,-0.004731605945301649,-0.006216013157014589,-0.01881967718271886,0.007990588660543842,0.009341854671511602,0.021794396338486326,-0.041226672338207856
cg0045,0.013264387808330662,-0.00978448454080437,-0.006306537002188309,-0.012464229694084818,0.005990630340102018,-0.030517470236233243,0.00563780500601098,0.03961945555877295,-0.014726003340198924,-0.004662713106051594,-0.0015110783890714544,-0.012216547143556484,0.0001913484644060535,0.016954081317423795,0.00868708645876392,-0.004139182684131149,0.005918467800574656,-0.007143744438857472,0.0011050101687098384,-0.007883316635941716,0.00024927498634465906,0.010988236782131707,-0.018982925383514947,-0.008226439242314795,-0.003414877524881888,-0.006686729137779996,0.0048657456526929035,0.002820489095784663,0.01125709489027999,0.001274033133079779,0.004882819591690509,0.0053122911188645565,-0.002981142055055012,-0.03474629665004189,0.0038960877957073294,-0.019138437393838748,-0.01959122525796415,-0.004905711065573889,0.016921615179896203,0.0013982757766057752,-0.025384950010032718,0.004249806907892979,0.0034362842258001407,0.001499573386422487,0.02843878601185819,-0.02322678189269349
cg0046,-0.0012841189816515347,0.005884817119218249,0.009188287479295789,-0.007565597341897722,0.0009323426623265548,0.014910801967206759,-0.01278478219448408,0.01756439413015452,0.007570607893411805,-0.0022722146801024707,0.005831704086741084,0.0001183011425281958,-0.00524246028151162,-0.01614116537157836,-0.005787467052482482,-0.00649366317571721,0.005256176687104847,-0.005170155867490773,0.00224782433682458,0.008300646113008712,-0.0050501368559939105,0.0012014146190965475,-0.01117562168511465,0.0027348200577272785,-0.00850871803623528,-0.004564861451866551,-0.0006950736699211328,0.00011717384637674622,0.0006085678994566084,0.0032389390980475242,-0.0173159906710675,0.0025649063902887554,0.014533619110936506,0.005134913766363062,0.000515277376317156,-0.01749000668019051,-0.007743896864072691,-0.005951042232511028,0.0037645582705727737,-0.008009666742427242,-0.020703641528972656,-0.0016091844421879233,-0.010449492472274478,0.01732211662399877,0.008632192531689977,0.0016723415045313823
cg0047,0.006372842628223452,0.0008422984769315906,0.022908178155188662,0.009184831240914166,-0.005378543804301168,-0.026446649427730017,0.0038325503413606022,-0.002131671884810568,-0.013891479002507017,-0.0014835435756105776,0.006977677472694,-0.003610197522049044,-0.0036061672650952396,0.005077687958335977,-0.007139801250647711,-0.00921639862702588,0.005536714360882183,-0.00879000456191633,-0.004766796422096308,0.014109982881332734,-0.003586046386198785,0.009927497383655613,0.01787787524762416,-0.005615732444035997,-0.01617749970702192,-0.006795100035451755,0.0009559215812065972,-0.011541425107101665,0.02216631540901824,-0.0025248872385021633,0.02605183954541219,-0.008556388956055283,-4.5090372176080085e-05,0.02089749864450892,-0.0026165535350428943,-0.03539702799384615,-0.006410521022442958,-0.008080813553784491,-0.006379573366216184,0.003934486452447206,0.025494126077849778,0.019796032049068928,-0.013640339467087858,0.022663458654966648,-0.03493562930035351,-0.009100286070354726
cg0048,-0.01938684368484315,-0.019855214571118263,0.01619606309334074,0.0008065074594491105,-6.966364305281155e-05,-8.348751069226987e-05,-0.0034229423730643567,-0.0025946580817853156,-0.015448348130925955,0.007978415162125415,-0.020202511686238513,0.00964543115325953,-3.849774647193046e-06,-0.024997830430122665,-0.01630656637963274,-0.002943236948556109,-0.020110166146894478,0.020878476776278004,-0.0012968086219202171,0.0014361105558294044,-0.0014580168761094273,-0.003858321284483912,-0.014541172280710597,0.02297817978295602,0.028988964352472214,0.0022602028099615716,-0.008745878206999508,-0.009110344825518625,0.016139632475820967,0.006894593144087893,0.015888500501285076,-0.01227738907160018,0.014008246452796963,0.003491540236759024,-0.007196149787577791,0.007990529414194524,0.007826138846214595,-0.010677942193493379,-0.004663316936574334,0.034653947075250185,0.0057018642413090015,0.040670543156958276,-0.024786610522808197,0.014188484831864884,0.00950978451431396,0.01708161628148671
cg0049,4.851363912380109e-05,0.00026684897203368,-0.00047301454153069855,-0.007115406275614094,-0.0011418650653935228,-0.004546805716172181,-0.0035024103241391193,-0.0017414510844084357,0.0016798942519481656,-0.0005617133345458271,0.0002653245425480953,-0.0042340217720587565,-0.0010338038259655811,-1.1756507668115419e-05,-0.00035139050114144186,0.0008674700785010304,0.0012883970707155332,0.0008328144317863676,-0.000992693359781681,-0.003273365971539002,-0.0016584753715255967,-0.005011381581674985,-0.006600890091247954,0.0007584043217835208,-0.00022878243895312975,-0.000672797602896138,-0.001029023472154657,6.239819585888923e-05,-0.002418868067521323,0.0014186089067973822,-0.0007454951793326895,0.0006664023686509241,-0.0032711245617089123,-0.0033849140661108743,-0.0009725049942154625,0.0013457987162425647,-0.004150731614826584,-0.004405738616788691,-0.0023358337215685877,-0.0007094292563427675,-0.003220236760855696,0.0029368292406153408,0.002154824261724867,-0.002690054846720263,-0.00718439977401952,0.002905623189883879
cg0051,-0.0006405782782451946,-0.0006584044489161704,-0.0022815757424771315,-0.007262420419023918,-0.002849667299746109,-0.0012912404898921663,-0.0026914030871636806,-0.0010345732981637016,-0.000393307610108579,-0.0028181592264969703,0.0006721527699784574,-0.002866726047873166,-0.0004120967871449696,-0.0018396515765049198,-9.768621988125302e-05,-0.0002348961999148141,0.002252164974914473,0.001831251401025653,-0.0010090148751318957,-0.004016838734986674,-0.0018006886735314385,-0.004011755607363694,-0.010169465573722192,0.0010550764340297345,0.0010686519810133052,-8.256512071928951e-05,-0.0026832388444067547,0.001296193321213765,-0.001631718990851403,-0.0008668993857097667,-0.004103242440902477,0.0022637023151039683,-0.0016767059857661427,-0.003179666020402021,0.0007625724522522098,0.0037401523585819407,-0.0038869280164431463,-0.004408708835066289,-0.002129823709021591,-0.0002916362143107471,-0.004687338361559695,-0.0002928055657594512,0.0014170538149176342,-0.005139543236064187,-0.006656309706636847,0.0029205863257509854
cg0052,-0.00018582678106346986,-0.0004751193767782546,-0.0021031831481164377,-0.005661297348180493,-0.0020734504498197857,-0.0033947015496617167,-0.002061608652600809,-0.00023255771755165345,0.0010856160374186855,-0.0012153051628439409,0.0006442217750731756,-0.0025328045879895577,-0.0008479600802538737,-0.0013916963052169136,-0.0006126504175898061,-0.00033320255954467145,0.0012109061883736208,0.0013361768714159538,-0.0008696864398624877,-0.0037237991918161206,-0.0020185507792894438,-0.005083052153060403,-0.00754496048744011,0.0004286137828489079,0.0010568441945714283,6.573239891754051e-05,-0.0019897247616023233,0.0004414579128435334,-0.0019430122908877256,-0.0006579337239434288,-0.0035081135239603428,0.002296523992912297,-0.0023454893177127186,-0.003503687604735974,0.0002316145663496909,0.003843458151670911,-0.004332706684438675,-0.003911523296375948,-0.0028624985218532665,-0.0014928195744859265,-0.005850843636921761,0.0005505645911285116,0.0023962212138792403,-0.004130288952787067,-0.008050909127514348,0.004453834844754929
cg0053,5.121482449733239e-05,0.0005159921674248697,0.0003127978693404036,-0.00505477157044836,-0.0022453236646408858,-0.0014782632173156562,-0.001234275693875088,0.0016269725571686517,0.003316394052964378,-0.001681962577286526,0.0005489372307929951,-0.0038893785834884166,-0.001550256970648163,-0.003845055155006611,-0.000705492959020499,-0.0010043658708219641,0.0027177810251508335,-0.0014927896488025748,-0.0007907959907599208,-0.0036499811194321435,-0.0021660400321826144,-0.0016866167331467006,-0.002753671061773562,0.0017354232892714764,-0.00044677847136112304,-0.00041873137038745745,-0.0020641859335613437,-0.0008693060383765342,-0.0010028504335270769,0.0003841342931842219,-0.002716106447743849,0.001036836929195645,-0.0017157777942017718,0.0020312804410915993,0.00015661506355182497,-0.0028288852853160214,-0.0022761070988661695,-0.002933998489088226,-0.0038905179183617122,0.001774900565521517,-0.003014000517316936,-0.00013431676685254242,0.0013833453999456337,-0.0012881835648213345,-0.010278669671371718,0.0045881309997271
cg0054,-0.00026977353180370866,-0.0004168813316645462,-0.0017182466585989797,-0.007296551072358641,-0.0029284723819124115,-0.002079689589045377,-0.0017924529360636026,-0.00015689286188235433,0.002454973299902443,-0.0038749302445736313,-0.0009310283871038459,-0.003252252846030279,-0.0008749840523988315,-0.002540856400328392,-3.159582627813807e-05,-0.0018436005611613116,0.0036068719048435016,0.002077452761650325,-0.0010488421250367357,-0.003744800059527971,-0.0029579165496543187,-0.0054952950141867705,-0.009350911080746028,0.0012008175729322232,0.0005377038387011608,-6.24153772777446e-05,-0.0023576179831411533,0.002046811920206176,-0.0034519344945001824,0.0006810371665210369,-0.0026973322462372877,0.002473098942294209,-0.002436474400191306,3.330084739466304e-05,-0.0007526774880728868,0.0034423101744156816,-0.004116033972828845,-0.0038356822263079693,-0.002983501827743561,-0.0001306114498834878,-0.0016465733192709243,0.001064526475582195,0.0031155338077207806,-0.003971405308836532,-0.007661356882599048,0.00610243133033115
cg0055,-0.003921437465161518,-0.0024848248983037557,-0.005229183704270976,-0.0028644121257650965,-0.0022538019481182763,0.0037245948830036428,0.0011089250646755574,-0.0014608566487430996,-0.0049930279754203215,-0.00011492450723428947,-0.002046273475530272,-0.0009398949405522264,-0.0011693398873286597,-0.0036715527423175063,-0.0002221382881057628,0.00015600398100821682,-0.0007470731795317452,-0.002812614803193102,-0.0006554165711058519,-0.00314810170309546,-0.001202584743766013,-0.005498426837825024,-0.0024159874797392024,-0.007029648454607107,0.002925989485916578,4.704035255780056e-05,-0.0029316827957758308,-0.0002250863379472818,0.002461167046909677,-0.0020742841343765043,0.0017733898681033678,-0.00047232017424354513,-0.00021456610395768314,0.00010819865883785349,-0.0023989309747846264,0.0004220632389211409,-0.001559741488077354,-0.00547203046737976,-0.004641454706275977,-0.0006786231061553932,0.0008489376663375519,0.0065600362492124285,-0.003916910299372977,0.0014252343529952934,-0.0030446902952698672,0.004858073442925252
cg0057,-0.01693376577016733,-0.016622749749182344,-0.007876186659313538,0.05767247480911638,0.002490212626531253,0.001927396897251049,0.0037196843780486523,0.0010951753562128033,0.039542489984151906,-0.006564701709520928,-0.011453613680798171,0.006969281899890525,0.004250179714837512,-0.0029836687352040596,-0.005257222155154158,0.014835044538462565,0.030872673190751102,0.0002972380292975526,-0.00664526488724623,-0.00716237347885653,-0.0006402551554300775,0.021125252332394887,0.020484708666569863,-0.003362313449109682,0.03659532422058326,0.004539580881360999,0.0029567102503651288,-0.012290195179353225,-0.0010185408655861135,-0.01611256648119326,0.002354441703195013,-0.0011682901023486634,0.012898179823220522,-0.001137651655082184,0.01994827784316349,0.012423768028090074,0.02494497568077929,-0.003117874385532035,0.04437184355636722,0.012247538796412527,-0.018769142387251716,-0.02212506090386166,0.036287830761992185,0.005804945833841433,-0.006224693434318743,0.010112698701119142
