Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
CYL77_RS00255,-0.020199533171202388,-0.017506961540662305,0.022126029820046873,-0.004499369427681503,0.0015391103728800324,-0.003505142408902215,-0.02266867495719821,0.011839012621061667,0.001699970586544946,0.0036873740305934204,-0.004559924947999271,-1.5315659068423993e-05,0.005201320218339126,0.019327830338958643,-0.003998349407525965,-0.0037786053565520335,0.003793049693396868,-0.00015601940293502185,0.03903565687380584,-0.004605719785675239,0.026025805624698427,0.006242646258729913,-0.0016559012993815972,-0.011592488164555383,0.001186552139692107,-0.0008381404666719072,0.013885710769976684,-0.0017799911124884563,0.016269414508543384,0.019030348539329407
CYL77_RS00260,-0.021234273617160345,-0.02237802438866473,0.013558275455822577,-0.0010456315833890736,0.0007616464563342928,0.004487716929042988,-0.006775497722415572,0.004839172080434842,0.0049843741491061334,0.0035975510167983405,-0.004502286927469481,-0.00493371664395367,-0.0022935981277885918,0.013143119863750448,0.011832494898692566,0.005335033747825017,0.004602827072207259,-0.0027084095818067527,0.02117043792702513,-0.0028032417357919917,0.008663977097088972,0.0027881809611414177,-0.0019780075634399223,-0.010173934546955121,-0.0024528658233905405,-0.00018278722267609006,0.030724184913888383,-0.0006166233437292819,0.005229082715986057,0.009321120619559796
CYL77_RS00265,-0.019000515960159507,-0.029999176612689565,0.007745823284743851,0.006538051027979941,-0.0015767815866153266,0.006744072344872399,0.005214102180374795,-0.0007834958236831411,-0.003366905071079585,-0.003129127904670158,0.0007663340958375363,-0.009153830424419536,-0.013846598430173102,0.01662350419379204,0.01872395097280505,0.00652891327908786,0.004022934394297918,0.0021475859081700323,0.02061248489031261,0.0033392593505426104,-0.006464350554636404,0.0031650882603355746,-0.008056218438658572,-0.019514629978070543,-0.00282440550839378,0.0006494619183563859,0.014477796320102007,-0.0010736428238095398,0.0048905267095003995,-0.00414220976981044
CYL77_RS00270,-0.021313534299346053,-0.018969292184498866,0.0008099893409425064,0.004925253648810841,0.0018593939596637076,0.007903490100206573,0.014695010555867874,-0.008937554593410578,0.001550432055652559,-0.005917685885950993,0.00929814490270138,-0.0005022517009646408,-0.009620380178249783,0.007623320177870757,0.013882413485904679,-0.0018011093687468713,0.0012125753833500163,-0.0039699268259112495,0.004689327195952673,0.006418401110143111,-0.009811435148500258,0.012048697677646308,0.007909107748247964,0.008966810026937742,-0.006927582154558722,-0.0005791420205370893,0.010608289961483807,-0.01186682082556844,-0.011286713582116626,0.018032582606395897
CYL77_RS15990,0.01697350720166124,0.041443445083725945,0.0005882632070981406,-0.013220731808726911,0.014786519981074253,0.009354469758093321,0.023825618224102903,-0.00440917447390481,0.023896013959686564,-0.009268281563118043,-0.003919578623913566,-0.04636733555409069,-0.0193733721867389,0.005774511674551035,0.008291479651368299,-0.000649669338712044,-0.0087020791663123,-0.04196443190816103,0.01278785427332849,0.06769686440163036,-0.007818372321791358,-0.004002357918065979,0.011767718193446046,-0.010333346166637954,-0.024196486405000817,-0.019192674139056686,-0.005349154137055592,0.012766359428793662,-0.013043313479080321,0.007127216548395552
CYL77_RS00290,0.00423047484529503,0.015338354150746093,0.005896049534310712,-0.001027921033436616,0.0028422920675646468,0.002052517007923996,0.05242913261134263,-0.007741269268009213,0.002412140705259296,0.003672294847669052,-0.004612198193404829,0.01681842730589074,0.013406546256419039,0.017265390116009815,0.003224928446454241,0.004696978101128691,0.01358168186377178,0.010933013747957996,0.014789797108075113,0.00715790637459969,0.005513781821468146,0.004345527954461407,-0.03186310780964617,0.016701993252108648,-0.01321625705865558,-0.001139554838182761,-0.005457593665948173,-0.0075615953861991195,0.015883103193200476,0.014928988855322293
CYL77_RS00295,-0.011414605275422303,0.00595466325952059,0.0016812265066671168,-0.00868326215344239,-0.001675764128720016,-0.011703671161126434,-0.018669349686237083,0.0032064662474890642,-0.0005105673406853276,-3.188562263711759e-05,-0.002115014757578867,-0.0006876846391180902,-0.010589379649209396,0.0021362988470140488,0.023295135241679487,0.015479869452517512,-0.002603634966405198,0.011085905217371397,-0.02008848238431908,-0.004451208218475757,0.009910555105996349,0.04671131931600882,0.006991850830520665,-0.00564468388723684,0.013142207632867624,0.002320634886844818,-0.0026283626777408382,-0.006872990816447648,-0.018730236193475542,-0.010091155583232083
CYL77_RS00300,0.04350903785223006,0.03520560738149098,0.042086626556702145,-0.036146461848988794,0.005355837975643073,0.013203116436418296,-0.020131979833293137,0.022486989481333205,-0.0028989923032403625,-0.05756816358257832,0.01512849241736903,-0.0019966168634571136,-0.023899251761151232,-0.0015332472090331321,-0.021966042901116943,0.00800965259823169,0.0016560187405827936,0.020418970036432983,-0.023781322119981033,-0.04545150201154384,-0.009933477060236841,0.015615304655635131,-0.02484809241407944,0.011927281202561117,-0.012571682833315065,0.0024400603933055673,-0.014191312996335557,0.009602448729960052,-0.024689010114865843,0.032220165080795615
CYL77_RS00305,0.014527915551727714,0.05106978162501097,-0.03561204872481807,0.034338133442231876,-0.054268497068921076,-0.009887779297246914,-0.022529555401238664,-0.010611771680122457,-0.02070617130962856,0.005559263745877774,0.004002266886010256,0.0003579564437816321,-0.011716826233198592,-0.00768017469613886,-0.029635738936170265,0.008503806685072174,0.03365319149616126,0.021317131053018353,-0.003193375218158458,-0.03608930265305959,-0.014622541518750578,-0.006810280159607035,-0.006181022060556018,-0.008508666551465417,0.03883807178557788,-0.004761246917495907,-0.003917896676568757,0.03356918265068192,-0.007268645075629155,0.04378351324120281
CYL77_RS00310,-0.012225582414631099,-0.017978024596653885,-0.030595508689704787,2.1179584193118263e-05,0.09800512745380265,-0.023287453012997856,-0.009324883085727353,0.012572358896560472,0.04483394244415342,0.0277113245799233,-0.01650448011752118,0.0037366340579281366,0.00428457821801111,-0.021312938776023756,-0.02108306206952697,-0.00039384129159565303,-0.01910639044523818,-0.0919560315591125,-0.026748846943159425,-0.008882257254550932,0.015541221021595542,0.024474491797377526,0.014079188963077466,-0.00654793685519389,0.02346053809376613,-0.013055448421821872,-0.0063731196730923475,0.058791767601679076,-0.023727904465698946,0.024890758152255176
CYL77_RS00315,0.024791597849060803,0.019097494474093295,-0.030164041245880294,-0.025442580625112086,0.018281992892687757,0.12222772526186362,0.017507265275896106,-0.0016216412882682052,-0.04697889255635632,-0.03235370363517116,-0.002714084945362756,-0.014637622530495983,0.01882690135949945,0.0036155744802298744,-0.0012490906746403135,-0.007629160742780872,0.07911081947124286,-0.09577830665694456,-0.0016809528711175226,-0.0678407803541029,0.010736207035009483,0.026901632974422034,-0.0004840434190919134,-0.03209153705788661,0.03590343187097241,-0.013400832865169007,0.0020599387046354757,-0.012267003134484294,0.03146299194620856,0.015162634119447408
CYL77_RS00320,0.011846925736301384,-0.0016737504940034617,-0.04881094171118988,0.047882572729120304,-0.05691631551329622,0.02578541557905346,0.01585808695694585,-0.0031650220868865596,0.031026391230653524,-0.0037420119737368866,-0.007552917028792775,-0.005401805294695499,0.0038924029593471314,-0.016355645862916712,-0.010918418750899803,0.00815110946558848,0.00791023023198191,0.04314056269788621,0.0073358675168050235,0.005270373117983746,0.0023544560803440647,0.002360330570713042,0.030949679714417,-0.032478145448561715,0.05841811260953951,0.03754679336961387,-0.0034945250941260057,0.013161218343035089,0.008720681197090371,0.056939058299605334
CYL77_RS00325,-0.018716314508977365,-0.05393404421027493,0.003613077056321159,-0.003009304689244795,-0.004343391019497041,0.0030256328807629473,-0.019089122309286215,0.0035323829021852286,-0.007888260000398085,-0.023805284145367693,0.022408436721016917,0.008849928394098667,0.007297639855923943,0.00035237885820920914,0.08299930187168712,0.0018987294253222141,-0.0057130460520075236,0.021222753386224587,-0.01055276385986481,-0.004047412274926469,0.02104361052380854,-0.034958644469149855,-0.004046505509182199,0.0009626469001246291,-0.04478079359916635,0.011414630688683557,-0.011989322734425942,-0.002831633979826152,0.030537276917888823,0.023973796434292725
CYL77_RS00330,-0.00712072780788007,-0.009365475384008592,-0.02175041754513747,0.003203947671607043,0.04803107352046246,-0.008165426841004624,0.04279979602801538,-0.0060192755491532066,-0.0019480356967440055,-0.01743715950955744,-0.0057735786737474785,-0.01173841181675247,-0.02318730466868997,-3.198567857902323e-05,0.0158211363461502,-0.00848673291684753,-0.01612286305898009,-0.018533687071612615,-0.013449598897733011,0.007414308330463886,-0.000794444427683997,-0.018209070100911724,0.006052982215458563,-0.006304967135523787,-0.0016917428544327906,0.01836658978614093,0.0033051544021713234,0.01682599546520396,-0.004608707470778623,0.01009055881840298
CYL77_RS00335,-0.012175989190488347,0.006966668669380563,0.03296470522022499,-0.014154940037244448,-0.014757717769581452,0.040198398977193496,0.008515526786292665,-0.011384356237744147,-0.031561208818556515,-0.024969115665909643,0.0036970334933982734,-0.06432471144658415,-0.0012234261324131177,-0.11231342588942213,-0.008985268443400894,0.01208292135834036,0.010089492721393029,-0.00043756651412000906,0.05127501736275576,0.04340324288677696,0.0327414942370273,0.04234623966503896,-0.007304807847224715,0.009323245323343398,-0.01198306219604358,-0.01917017432723713,0.11315053046716543,0.008636108434040416,0.026592437614478256,-0.0019314258263182027
CYL77_RS00340,0.026955162501661124,-0.0017229144363399445,-0.0022811426953751046,0.00652636059749455,0.006770049909404766,0.0539224494386956,-0.00908893245566503,0.009919046235858141,0.054090305238323595,-0.08889865834393967,0.0018780682015029518,-0.050314532102703605,-0.010522121368139278,-0.1356878475070536,-0.014719357384297284,0.013533087105227538,-0.004937546090223652,0.0183092799061934,0.04285518403570241,-0.018667384693483672,0.02736043054893604,0.01965473518380004,-0.031182505184784607,0.021616202928625188,0.00306447318540817,-0.00034831374903765,0.1085253158310231,0.02250145442231217,-0.011651264281556764,-0.0064660277322248685
CYL77_RS00345,0.01079851169772743,0.016117190452364472,-0.03850965235563331,-0.006933104021024844,-0.033654787057843916,-0.000312616817240372,0.0012900550554379797,-0.008879089411714322,-0.061087549595761355,0.00200134076346416,-0.009875205911805738,-0.056671982927306096,-0.019874467216466005,-0.13250654229018075,0.00546810282666746,-0.0035869506866415147,0.004082087440142146,-0.03624640546423943,0.026395781635226764,-0.018827555780134578,0.014629140332085417,0.018971609838843682,-0.000631591237181283,0.019249808160235308,-0.004081344045773525,0.0074863719022872175,0.0801686284670731,0.01205497750840451,-0.028020732658424485,0.03146054601647615
CYL77_RS00350,0.0022390398126615357,-0.006373726938026792,0.001925397812929312,0.0005964537787230929,-0.009103660715520368,0.004772261562728816,-0.007176912328838405,-0.01415764829077564,-0.003545283541253974,0.001172566598432066,0.00981789869590424,0.001206334468431743,-0.010839034585785183,-0.005783640736577283,-0.014471515547540274,0.0036788045795246994,0.0034595523923147847,0.000560644751451541,0.0026312201275296965,-0.0062047361095276185,-0.008933780514199291,0.018437423566476263,-0.00563329375416617,0.01813833739153592,-7.513867515206105e-05,0.004742803968179308,-0.02107377785216897,-0.0024305171224770954,-0.007182297964995699,-0.014057922340990575
CYL77_RS00355,-0.006455099875250572,0.024468917834526642,0.0022039232467103214,0.0018003700623042428,0.008252866370492119,-0.005983499623386049,-0.002863073293749153,0.009463976950105505,-0.004701690107060205,-0.007117421127513302,0.0032720522504315957,0.0005232716010480098,0.006265498314802079,-0.0197594709566258,-0.0027602090229030558,-0.00629125143657836,0.015228282751917422,0.002534596133381427,-0.011028497122888045,-0.003299482852388902,-0.0011025681805700053,0.01380767619330124,0.005374218862210259,0.034141144161494906,-0.002735563338497045,0.0058328583414220155,-0.017917582021405993,-0.01347375290299048,0.008747841870611072,0.00612507558300495
CYL77_RS00360,-0.0007755277611785933,0.025700496316627703,-0.016741499554577995,0.001380213901645909,0.015681069765821374,0.020247272376746214,0.01146275121406456,-0.004420008335233198,-0.024005095310270147,0.0029003511166464167,-0.0018290659357799853,0.021416566608080844,0.0076262009582195945,0.020464422471892587,-0.0165080390550438,0.009036616092351436,-0.01007980501014635,-0.012711644094336658,0.013017265975992088,0.006044125537699488,-0.0028775158680280637,0.011985968981308753,-0.012502135119275155,-0.011871888643868404,0.01902089347345573,-0.012122489359738404,-0.02240676058569163,0.027323257760934444,-0.0031978483323379767,0.014139771525758373
CYL77_RS00365,-0.013217535866882572,0.04336528432745592,-0.0012495299861055053,-0.033909195946816954,0.005561604868447714,0.021978085710598984,-0.017612591913458507,0.0039987442698001825,-0.001956534254346006,0.010502271126470055,0.0041341861589835,-0.03364276920130167,-0.06071435869931215,-0.008053551576017835,-0.005930046698084284,0.014338507256216406,-0.004252292515620798,-0.017035280528927884,-0.0037491204834393227,0.0073751583033553345,0.00018051884610211896,-0.0009931036092860018,-0.005669388767729171,-0.017365621716060077,-0.008851622083026861,-0.024814105193261146,-0.01883058845535762,-0.0038174990782222904,-0.0036808059018239433,-0.004696935957612819
CYL77_RS00370,-0.03102223350506291,0.001208134437175864,-0.00726585100790574,-0.008536037083587175,-0.004552108618696415,-0.023864929638856176,0.002131631234827092,7.693449962037764e-06,0.013693124647778719,-0.013281654763905068,0.005289950459694191,0.00498942767436646,0.0070991042053806745,-0.029956117195607545,-0.028366636139288266,0.003133181593674335,0.009024132442570084,0.039848158570936924,-0.011008868541348214,-0.029685273623218284,0.043920238514506854,0.019233072218524397,-0.007944604123591725,0.0010112870579781618,-0.0023467322445605305,0.0012955830692274151,-0.0023674821732877966,0.019295564410657676,-0.01449655857898795,0.03686248358168209
CYL77_RS00375,-0.0029496220131653796,0.008681470984275616,0.013914772798284228,-0.0019866452510540126,0.009521825402526397,0.022493966660511854,0.027547444207358312,-0.0006059620550971629,0.01698670092078575,0.016828746743316834,0.015165817508112698,0.0018315958628683888,0.006969688610912978,0.002376626052692624,-0.01977365945628677,-0.012840282628843291,-0.03974162456969631,-0.0069704330420901186,-0.013324818756200904,0.02583305385336023,-0.009554284345251105,-0.016394712674747333,0.033226199293282015,0.011300435604523635,0.01345447067208604,-0.000672359933184095,0.005362298336036444,-0.017614772563668016,0.0061302919547008,0.028817867758980417
